152.000000,19,-26.80,-17.90,4,10,2,3,1,3,4,0,0,0,2,2,2,1,2,1,2,1,2,4,4,4,3,3,2,2,5,1,2,2,Target
150.000000,23,-28.10,-17.90,6,9,0,4,1,3,4,0,0,0,2,2,2,1,2,1,2,1,5,4,4,1,2,1,1,2,4,4,2,2,Target
148.000000,13,-25.50,-17.90,5,7,0,1,7,3,4,0,0,0,2,2,2,1,2,1,2,1,2,5,4,2,1,1,5,5,5,5,5,5,Target
147.000000,14,-21.70,-17.90,3,8,3,0,6,3,4,0,0,0,2,2,2,1,2,1,2,1,2,5,3,3,3,5,2,5,5,5,5,2,Target
141.000000,14,-17.70,-17.90,4,6,1,1,8,3,4,0,0,0,5,2,2,1,2,1,2,1,5,5,2,4,3,1,2,5,5,5,5,5,Target
153.000000,24,-26.70,-17.90,4,9,1,4,2,3,4,0,0,0,5,2,2,1,2,1,2,1,2,5,4,2,1,3,2,4,4,4,2,2,Target
153.000000,16,-23.80,-17.90,4,9,2,0,5,3,4,0,0,0,2,2,2,1,2,1,2,1,5,5,2,3,3,2,2,5,1,5,5,2,Target
152.000000,19,-26.80,-17.90,4,10,2,3,1,3,4,0,0,0,2,2,2,1,2,1,2,1,2,4,4,4,3,3,2,2,5,1,2,2,Target
150.000000,23,-28.10,-17.90,6,9,0,4,1,3,4,0,0,0,2,2,2,1,2,1,2,1,5,4,4,1,2,1,1,2,4,4,2,2,Target
148.000000,13,-25.50,-17.90,5,7,0,1,7,3,4,0,0,0,2,2,2,1,2,1,2,1,2,5,4,2,1,1,5,5,5,5,5,5,Target
147.000000,14,-21.70,-17.90,3,8,3,0,6,3,4,0,0,0,2,2,2,1,2,1,2,1,2,5,3,3,3,5,2,5,5,5,5,2,Target
141.000000,14,-17.70,-17.90,4,6,1,1,8,3,4,0,0,0,5,2,2,1,2,1,2,1,5,5,2,4,3,1,2,5,5,5,5,5,Target
158.000000,20,-22.70,-16.00,4,10,2,2,2,2,5,0,0,0,2,2,2,2,2,1,2,1,5,1,5,3,3,4,4,2,2,2,2,1,Target
153.000000,20,-20.60,-16.00,6,8,0,2,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,4,1,2,1,1,4,2,5,2,1,5,Target
149.000000,20,-22.20,-16.00,4,9,0,3,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,4,4,4,2,1,1,2,2,5,2,Target
149.000000,20,-21.34,-16.00,4,10,0,3,3,2,5,0,0,0,2,2,2,2,2,1,2,1,4,4,4,1,5,2,5,1,2,2,5,2,Target
148.000000,13,-22.30,-16.00,5,7,1,1,6,2,5,0,0,0,2,2,2,2,2,1,2,1,5,1,4,2,1,1,5,5,5,3,5,5,Target
145.000000,18,-23.70,-14.70,4,9,3,1,3,1,5,1,0,0,3,2,2,2,2,1,2,3,1,4,2,1,1,5,2,2,5,3,2,5,Target
143.000000,14,-20.50,-16.00,3,8,2,0,7,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,3,5,2,2,5,5,1,5,5,Target
158.000000,20,-22.70,-16.00,4,10,2,2,2,2,5,0,0,0,2,2,2,2,2,1,2,1,5,1,5,3,3,4,4,2,2,2,2,1,Target
153.000000,20,-20.60,-16.00,6,8,0,2,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,4,1,2,1,1,4,2,5,2,1,5,Target
149.000000,20,-22.20,-16.00,4,9,0,3,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,4,4,4,2,1,1,2,2,5,2,Target
149.000000,20,-21.34,-16.00,4,10,0,3,3,2,5,0,0,0,2,2,2,2,2,1,2,1,4,4,4,1,5,2,5,1,2,2,5,2,Target
148.000000,13,-22.30,-16.00,5,7,1,1,6,2,5,0,0,0,2,2,2,2,2,1,2,1,5,1,4,2,1,1,5,5,5,3,5,5,Target
145.000000,18,-23.70,-14.70,4,9,3,1,3,1,5,1,0,0,3,2,2,2,2,1,2,3,1,4,2,1,1,5,2,2,5,3,2,5,Target
143.000000,14,-20.50,-16.00,3,8,2,0,7,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,3,5,2,2,5,5,1,5,5,Target
158.000000,20,-22.70,-16.00,4,10,2,2,2,2,5,0,0,0,2,2,2,2,2,1,2,1,5,1,5,3,3,4,4,2,2,2,2,1,Target
153.000000,20,-20.60,-16.00,6,8,0,2,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,4,1,2,1,1,4,2,5,2,1,5,Target
149.000000,20,-22.20,-16.00,4,9,0,3,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,4,4,4,2,1,1,2,2,5,2,Target
149.000000,20,-21.34,-16.00,4,10,0,3,3,2,5,0,0,0,2,2,2,2,2,1,2,1,4,4,4,1,5,2,5,1,2,2,5,2,Target
148.000000,13,-22.30,-16.00,5,7,1,1,6,2,5,0,0,0,2,2,2,2,2,1,2,1,5,1,4,2,1,1,5,5,5,3,5,5,Target
145.000000,18,-23.70,-14.70,4,9,3,1,3,1,5,1,0,0,3,2,2,2,2,1,2,3,1,4,2,1,1,5,2,2,5,3,2,5,Target
143.000000,14,-20.50,-16.00,3,8,2,0,7,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,3,5,2,2,5,5,1,5,5,Target
165.000000,18,-30.70,-16.00,7,9,0,1,3,2,5,0,0,0,2,2,2,2,2,1,2,1,1,1,5,1,1,2,5,4,2,1,2,5,Target
164.000000,19,-24.30,-16.00,4,11,1,0,4,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,5,1,1,2,2,2,5,3,2,2,Target
157.000000,18,-22.70,-16.00,3,10,2,1,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,4,2,3,3,2,5,2,2,1,2,5,Target
147.000000,16,-22.00,-16.00,5,9,1,1,4,2,4,1,0,0,5,2,2,3,2,1,2,1,5,4,1,2,1,1,2,2,2,5,5,2,Target
146.000000,13,-28.20,-16.00,5,7,1,0,7,2,4,1,0,0,2,2,2,3,2,1,2,1,5,1,2,1,1,2,5,5,5,5,5,5,Target
146.000000,17,-17.40,-16.00,4,8,2,3,3,2,5,0,0,0,5,2,2,2,2,1,2,1,4,4,4,3,1,5,2,2,2,1,5,3,Target
143.000000,16,-19.00,-16.00,3,9,2,1,5,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,5,3,1,4,2,2,2,5,3,5,Target
142.000000,21,-22.50,-16.00,5,7,3,2,3,2,4,1,0,0,5,2,2,3,2,1,2,1,5,4,1,2,1,1,2,5,2,4,3,3,Target
140.000000,7,-17.60,-16.00,3,8,0,0,9,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,5,5,1,5,2,5,2,5,2,5,Target
165.000000,18,-30.70,-16.00,7,9,0,1,3,2,5,0,0,0,2,2,2,2,2,1,2,1,1,1,5,1,1,2,5,4,2,1,2,5,Target
164.000000,19,-24.30,-16.00,4,11,1,0,4,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,5,1,1,2,2,2,5,3,2,2,Target
157.000000,18,-22.70,-16.00,3,10,2,1,4,2,5,0,0,0,5,2,2,2,2,1,2,1,5,4,2,3,3,2,5,2,2,1,2,5,Target
147.000000,16,-22.00,-16.00,5,9,1,1,4,2,4,1,0,0,5,2,2,3,2,1,2,1,5,4,1,2,1,1,2,2,2,5,5,2,Target
146.000000,13,-28.20,-16.00,5,7,1,0,7,2,4,1,0,0,2,2,2,3,2,1,2,1,5,1,2,1,1,2,5,5,5,5,5,5,Target
146.000000,17,-17.40,-16.00,4,8,2,3,3,2,5,0,0,0,5,2,2,2,2,1,2,1,4,4,4,3,1,5,2,2,2,1,5,3,Target
143.000000,16,-19.00,-16.00,3,9,2,1,5,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,5,3,1,4,2,2,2,5,3,5,Target
142.000000,21,-22.50,-16.00,5,7,3,2,3,2,4,1,0,0,5,2,2,3,2,1,2,1,5,4,1,2,1,1,2,5,2,4,3,3,Target
140.000000,7,-17.60,-16.00,3,8,0,0,9,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,5,5,1,5,2,5,2,5,2,5,Target
171.000000,20,-35.00,-16.00,7,9,1,1,2,2,5,0,0,0,2,2,2,2,2,1,2,1,1,1,3,1,1,2,5,4,2,1,2,5,Target
168.000000,19,-25.30,-16.00,4,11,2,0,3,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,1,1,2,2,2,5,3,2,2,Target
160.000000,20,-25.60,-16.00,3,11,1,4,1,2,5,0,0,0,5,2,2,2,2,1,2,1,4,4,4,4,3,2,2,2,2,1,2,2,Target
151.000000,23,-21.70,-16.00,3,9,3,3,2,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,3,1,4,2,2,2,4,4,3,Target
147.000000,18,-21.30,-16.00,4,8,0,0,8,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,1,5,1,5,2,5,2,5,2,5,Target
146.000000,17,-19.80,-16.00,4,8,2,3,3,2,5,0,0,0,5,2,2,2,2,1,2,1,4,4,4,3,1,5,2,2,2,1,5,3,Target
144.000000,22,-25.00,-15.40,4,7,4,2,3,2,4,1,0,0,3,2,2,2,2,1,3,1,5,5,1,3,3,2,4,4,2,2,5,1,Target
143.000000,20,-27.20,-16.00,6,8,1,1,4,2,4,1,0,0,2,2,2,3,2,1,2,1,5,1,5,1,1,2,5,4,2,1,5,2,Target
140.000000,22,-24.10,-16.00,5,5,4,2,4,2,4,1,0,0,5,2,2,3,2,1,2,1,4,4,1,5,1,1,5,3,2,5,3,3,Target
171.000000,20,-35.00,-16.00,7,9,1,1,2,2,5,0,0,0,2,2,2,2,2,1,2,1,1,1,3,1,1,2,5,4,2,1,2,5,Target
168.000000,19,-25.30,-16.00,4,11,2,0,3,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,1,1,2,2,2,5,3,2,2,Target
160.000000,20,-25.60,-16.00,3,11,1,4,1,2,5,0,0,0,5,2,2,2,2,1,2,1,4,4,4,4,3,2,2,2,2,1,2,2,Target
151.000000,23,-21.70,-16.00,3,9,3,3,2,2,5,0,0,0,2,2,2,2,2,1,2,1,5,5,3,3,1,4,2,2,2,4,4,3,Target
147.000000,18,-21.30,-16.00,4,8,0,0,8,2,5,0,0,0,5,2,2,2,2,1,2,1,5,5,1,5,1,5,2,5,2,5,2,5,Target
146.000000,17,-19.80,-16.00,4,8,2,3,3,2,5,0,0,0,5,2,2,2,2,1,2,1,4,4,4,3,1,5,2,2,2,1,5,3,Target
144.000000,22,-25.00,-15.40,4,7,4,2,3,2,4,1,0,0,3,2,2,2,2,1,3,1,5,5,1,3,3,2,4,4,2,2,5,1,Target
143.000000,20,-27.20,-16.00,6,8,1,1,4,2,4,1,0,0,2,2,2,3,2,1,2,1,5,1,5,1,1,2,5,4,2,1,5,2,Target
140.000000,22,-24.10,-16.00,5,5,4,2,4,2,4,1,0,0,5,2,2,3,2,1,2,1,4,4,1,5,1,1,5,3,2,5,3,3,Target
160.000000,19,-21.60,-20.90,7,7,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,1,5,5,2,1,2,5,2,5,1,Target
158.000000,19,-28.30,-20.90,7,7,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,1,5,5,5,2,2,1,3,2,4,2,1,Target
153.000000,19,-23.90,-20.90,6,8,0,2,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,4,4,2,2,1,5,5,2,2,1,Target
152.000000,17,-29.50,-20.90,5,7,4,1,3,4,3,0,0,0,2,1,2,1,1,2,2,1,3,2,3,4,2,3,1,5,2,3,5,5,Target
148.000000,11,-23.20,-20.90,7,5,1,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,3,1,5,5,1,5,5,5,2,1,Target
146.000000,19,-29.60,-19.30,7,7,3,1,2,3,3,1,0,0,2,1,2,1,1,2,2,3,1,5,1,1,2,4,3,2,5,3,2,1,Target
160.000000,19,-21.60,-20.90,7,7,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,1,5,5,2,1,2,5,2,5,1,Target
158.000000,19,-28.30,-20.90,7,7,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,1,5,5,5,2,2,1,3,2,4,2,1,Target
153.000000,19,-23.90,-20.90,6,8,0,2,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,4,4,2,2,1,5,5,2,2,1,Target
152.000000,17,-29.50,-20.90,5,7,4,1,3,4,3,0,0,0,2,1,2,1,1,2,2,1,3,2,3,4,2,3,1,5,2,3,5,5,Target
148.000000,11,-23.20,-20.90,7,5,1,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,3,1,5,5,1,5,5,5,2,1,Target
146.000000,19,-29.60,-19.30,7,7,3,1,2,3,3,1,0,0,2,1,2,1,1,2,2,3,1,5,1,1,2,4,3,2,5,3,2,1,Target
160.000000,19,-21.60,-20.90,7,7,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,1,5,5,2,1,2,5,2,5,1,Target
158.000000,19,-28.30,-20.90,7,7,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,1,5,5,5,2,2,1,3,2,4,2,1,Target
153.000000,19,-23.90,-20.90,6,8,0,2,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,4,4,2,2,1,5,5,2,2,1,Target
152.000000,17,-29.50,-20.90,5,7,4,1,3,4,3,0,0,0,2,1,2,1,1,2,2,1,3,2,3,4,2,3,1,5,2,3,5,5,Target
148.000000,11,-23.20,-20.90,7,5,1,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,3,1,5,5,1,5,5,5,2,1,Target
146.000000,19,-29.60,-19.30,7,7,3,1,2,3,3,1,0,0,2,1,2,1,1,2,2,3,1,5,1,1,2,4,3,2,5,3,2,1,Target
160.000000,19,-21.60,-20.90,7,7,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,1,5,5,2,1,2,5,2,5,1,Target
158.000000,19,-28.30,-20.90,7,7,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,1,5,5,5,2,2,1,3,2,4,2,1,Target
153.000000,19,-23.90,-20.90,6,8,0,2,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,4,4,2,2,1,5,5,2,2,1,Target
152.000000,17,-29.50,-20.90,5,7,4,1,3,4,3,0,0,0,2,1,2,1,1,2,2,1,3,2,3,4,2,3,1,5,2,3,5,5,Target
148.000000,11,-23.20,-20.90,7,5,1,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,3,1,5,5,1,5,5,5,2,1,Target
146.000000,19,-29.60,-19.30,7,7,3,1,2,3,3,1,0,0,2,1,2,1,1,2,2,3,1,5,1,1,2,4,3,2,5,3,2,1,Target
160.000000,19,-21.60,-20.90,7,7,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,1,5,5,2,1,2,5,2,5,1,Target
158.000000,19,-28.30,-20.90,7,7,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,1,5,5,5,2,2,1,3,2,4,2,1,Target
153.000000,19,-23.90,-20.90,6,8,0,2,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,4,4,2,2,1,5,5,2,2,1,Target
152.000000,17,-29.50,-20.90,5,7,4,1,3,4,3,0,0,0,2,1,2,1,1,2,2,1,3,2,3,4,2,3,1,5,2,3,5,5,Target
148.000000,11,-23.20,-20.90,7,5,1,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,3,1,5,5,1,5,5,5,2,1,Target
146.000000,19,-29.60,-19.30,7,7,3,1,2,3,3,1,0,0,2,1,2,1,1,2,2,3,1,5,1,1,2,4,3,2,5,3,2,1,Target
160.000000,19,-21.60,-20.90,7,7,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,1,5,5,2,1,2,5,2,5,1,Target
158.000000,19,-28.30,-20.90,7,7,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,1,5,5,5,2,2,1,3,2,4,2,1,Target
153.000000,19,-23.90,-20.90,6,8,0,2,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,4,4,2,2,1,5,5,2,2,1,Target
152.000000,17,-29.50,-20.90,5,7,4,1,3,4,3,0,0,0,2,1,2,1,1,2,2,1,3,2,3,4,2,3,1,5,2,3,5,5,Target
148.000000,11,-23.20,-20.90,7,5,1,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,5,2,3,1,5,5,1,5,5,5,2,1,Target
146.000000,19,-29.60,-19.30,7,7,3,1,2,3,3,1,0,0,2,1,2,1,1,2,2,3,1,5,1,1,2,4,3,2,5,3,2,1,Target
140.000000,15,-25.00,-14.70,4,7,3,0,6,1,5,1,0,0,1,2,1,2,2,2,2,3,5,2,3,5,3,1,2,1,5,5,5,5,Target
155.000000,10,-19.60,-16.00,3,8,0,0,9,2,5,0,0,0,5,2,1,2,2,2,2,1,2,2,2,5,5,5,5,5,1,5,5,5,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
153.000000,19,-28.30,-18.90,7,8,0,2,3,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,2,4,4,1,1,5,5,2,1,Target
152.000000,19,-24.80,-18.90,7,6,2,0,5,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,5,5,1,5,1,5,3,3,1,Target
140.000000,7,-22.52,-18.90,3,7,1,0,9,3,4,0,0,0,2,1,1,2,2,1,2,2,5,5,5,2,5,5,3,5,5,5,2,5,Target
152.000000,19,-24.80,-18.90,7,6,2,0,5,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,5,5,1,5,1,5,3,3,1,Target
140.000000,7,-22.52,-18.90,3,7,1,0,9,3,4,0,0,0,2,1,1,2,2,1,2,2,5,5,5,2,5,5,3,5,5,5,2,5,Target
152.000000,19,-24.80,-18.90,7,6,2,0,5,3,4,0,0,0,2,1,1,2,2,1,2,2,2,5,1,5,5,1,5,1,5,3,3,1,Target
140.000000,7,-22.52,-18.90,3,7,1,0,9,3,4,0,0,0,2,1,1,2,2,1,2,2,5,5,5,2,5,5,3,5,5,5,2,5,Target
159.000000,20,-26.40,-19.00,4,10,2,1,3,3,4,0,0,0,2,1,1,2,2,2,1,2,4,2,2,3,5,2,2,3,2,5,5,1,Target
140.000000,7,-22.20,-19.00,4,5,4,0,7,3,4,0,0,0,2,1,1,2,2,2,1,2,5,5,5,3,5,5,3,5,1,5,3,3,Target
157.000000,16,-21.70,-16.00,3,10,2,0,5,2,5,0,0,0,2,2,1,1,2,2,2,2,5,2,1,2,5,2,3,5,2,5,3,5,Target
140.000000,19,-24.20,-16.00,6,6,3,0,5,2,4,1,0,0,3,2,1,1,2,3,2,2,1,5,5,5,1,5,1,5,2,1,3,2,Target
147.000000,20,-20.40,-16.00,5,10,1,3,1,2,5,0,0,0,2,2,1,1,2,2,2,2,4,1,5,1,2,4,2,3,2,4,1,2,Target
143.000000,18,-22.50,-15.70,5,9,1,2,3,2,4,1,0,0,5,2,1,1,2,2,2,3,4,2,5,2,1,2,1,4,2,2,1,5,Target
172.000000,15,-28.30,-20.90,7,8,0,0,5,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,1,2,5,2,1,2,5,5,5,1,Target
161.000000,16,-22.60,-20.90,6,8,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,5,2,5,5,1,2,2,5,5,1,Target
158.000000,19,-24.80,-20.90,6,8,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,5,5,2,2,2,1,3,2,4,2,1,Target
152.000000,17,-26.50,-20.90,6,7,2,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,5,2,3,2,3,4,1,5,2,1,5,5,Target
147.000000,10,-21.30,-20.90,6,5,2,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,3,2,3,5,5,5,1,5,5,5,2,1,Target
172.000000,15,-28.30,-20.90,7,8,0,0,5,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,1,2,5,2,1,2,5,5,5,1,Target
161.000000,16,-22.60,-20.90,6,8,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,5,2,5,5,1,2,2,5,5,1,Target
158.000000,19,-24.80,-20.90,6,8,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,5,5,2,2,2,1,3,2,4,2,1,Target
152.000000,17,-26.50,-20.90,6,7,2,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,5,2,3,2,3,4,1,5,2,1,5,5,Target
147.000000,10,-21.30,-20.90,6,5,2,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,3,2,3,5,5,5,1,5,5,5,2,1,Target
172.000000,15,-28.30,-20.90,7,8,0,0,5,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,1,2,5,2,1,2,5,5,5,1,Target
161.000000,16,-22.60,-20.90,6,8,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,5,2,5,5,1,2,2,5,5,1,Target
158.000000,19,-24.80,-20.90,6,8,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,5,5,2,2,2,1,3,2,4,2,1,Target
152.000000,17,-26.50,-20.90,6,7,2,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,5,2,3,2,3,4,1,5,2,1,5,5,Target
147.000000,10,-21.30,-20.90,6,5,2,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,3,2,3,5,5,5,1,5,5,5,2,1,Target
172.000000,15,-28.30,-20.90,7,8,0,0,5,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,1,2,5,2,1,2,5,5,5,1,Target
161.000000,16,-22.60,-20.90,6,8,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,5,2,5,5,1,2,2,5,5,1,Target
158.000000,19,-24.80,-20.90,6,8,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,5,5,2,2,2,1,3,2,4,2,1,Target
152.000000,17,-26.50,-20.90,6,7,2,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,5,2,3,2,3,4,1,5,2,1,5,5,Target
147.000000,10,-21.30,-20.90,6,5,2,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,3,2,3,5,5,5,1,5,5,5,2,1,Target
172.000000,15,-28.30,-20.90,7,8,0,0,5,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,1,2,5,2,1,2,5,5,5,1,Target
161.000000,16,-22.60,-20.90,6,8,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,5,2,5,5,1,2,2,5,5,1,Target
158.000000,19,-24.80,-20.90,6,8,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,5,5,2,2,2,1,3,2,4,2,1,Target
152.000000,17,-26.50,-20.90,6,7,2,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,5,2,3,2,3,4,1,5,2,1,5,5,Target
147.000000,10,-21.30,-20.90,6,5,2,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,3,2,3,5,5,5,1,5,5,5,2,1,Target
172.000000,15,-28.30,-20.90,7,8,0,0,5,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,1,2,5,2,1,2,5,5,5,1,Target
161.000000,16,-22.60,-20.90,6,8,0,0,6,4,3,0,0,0,5,1,2,1,1,2,2,1,2,2,5,2,5,5,1,2,2,5,5,1,Target
158.000000,19,-24.80,-20.90,6,8,1,1,4,4,3,0,0,0,5,1,2,1,1,2,2,1,5,5,5,2,2,2,1,3,2,4,2,1,Target
152.000000,17,-26.50,-20.90,6,7,2,1,4,4,3,0,0,0,2,1,2,1,1,2,2,1,5,2,3,2,3,4,1,5,2,1,5,5,Target
147.000000,10,-21.30,-20.90,6,5,2,0,7,4,3,0,0,0,5,1,2,1,1,2,2,1,3,2,3,5,5,5,1,5,5,5,2,1,Target
168.000000,19,-27.10,-16.00,4,11,2,0,3,2,5,0,0,0,2,2,1,1,2,2,2,2,1,2,5,5,1,5,3,2,2,3,2,2,Target
147.000000,21,-24.90,-16.00,6,7,1,2,4,2,4,1,0,0,5,2,1,1,2,3,2,2,1,5,4,4,1,2,1,2,1,5,2,5,Target
153.000000,20,-23.50,-16.00,3,11,2,2,2,2,5,0,0,0,2,2,1,1,2,2,2,2,1,4,2,3,2,5,2,3,4,2,2,5,Target
149.000000,18,-18.10,-16.00,3,10,2,1,4,2,5,0,0,0,2,2,1,1,2,2,2,2,5,2,3,2,5,4,2,3,2,5,1,5,Target
154.000000,20,-18.80,-16.00,3,9,3,2,3,2,5,0,0,0,5,2,1,1,2,2,2,2,5,2,3,2,1,5,3,4,4,2,2,3,Target
140.000000,7,-14.50,-16.00,2,8,0,0,10,2,5,0,0,0,5,2,1,1,2,2,2,2,5,5,5,5,5,5,5,5,2,5,2,2,Target
147.000000,14,-20.70,-16.00,5,7,1,0,7,2,5,0,0,0,2,2,1,1,2,2,2,2,5,5,3,2,1,5,1,5,5,1,5,5,Target
140.000000,19,-16.60,-15.70,4,10,1,2,3,2,4,1,0,0,5,2,1,1,2,2,2,3,4,2,1,5,1,2,4,2,2,5,2,2,Target
140.000000,19,-13.10,-13.90,1,10,4,0,5,1,5,1,0,0,5,2,3,1,2,2,2,2,5,2,3,2,5,3,3,5,2,5,2,2,Target
140.000000,18,-16.60,-11.60,3,9,2,0,6,2,4,0,0,1,5,5,1,1,2,2,2,2,1,2,5,2,5,5,3,2,2,3,5,2,Target
140.000000,7,-18.40,-16.00,4,6,1,0,9,2,5,0,0,0,3,2,1,1,2,2,2,2,5,5,1,5,5,5,1,5,2,5,5,5,Target
140.000000,19,-16.60,-15.70,4,10,1,2,3,2,4,1,0,0,5,2,1,1,2,2,2,3,4,2,1,5,1,2,4,2,2,5,2,2,Target
140.000000,19,-13.10,-13.90,1,10,4,0,5,1,5,1,0,0,5,2,3,1,2,2,2,2,5,2,3,2,5,3,3,5,2,5,2,2,Target
140.000000,18,-16.60,-11.60,3,9,2,0,6,2,4,0,0,1,5,5,1,1,2,2,2,2,1,2,5,2,5,5,3,2,2,3,5,2,Target
