7.22327,7.56450,-5.08581,10.06362,-1.74848,-7.19975,-8.31137,0.24062,1.17141,-9.26580,2.05790,-8.10487,-6.33287,-4.34938,1.89281,5.01790,4.18955,3.50881,-1.63974,-0.57782,1.94110,-2.92251,7.17651,5.99306,-3.79816,-6.08354,2.26050,-6.81371,9.22355,9.73536,-9.51315,-8.18473,7.05131,-8.91613,-8.07781,1.21085,-5.46091,-2.93266,-3.32258,-8.58109,-3.85059,2.72414,0.51384,2.88767,-2.07757,0.78001,-6.27213,1.11534,0.57314,1.58381,-1.48444,9.35497,-9.54140,9.79096,0.39092,2.85031,0.95582,0.24324,1.60555,-6.64359,-4.88723,-0.98813,-1.39348,-2.65562,2.01664,-2.64856,-5.70620,-5.93578,-4.66454,-3.57984,-6.30585,2.23000,4.19727,-8.46183,2.52684,8.50487,4.69750,-6.94478,-8.25812,-4.93474,-3.73839,-7.74370,3.59385,0.20180,-8.71266,-7.64512,-0.33110,1.03670,4.56856,8.42012,-1.57272,0.33880,5.78298,-0.63038,-1.02942,3.00000
-5.72759,-0.53783,-1.53215,7.29603,-6.49017,-3.15982,-4.56838,3.78175,-5.62713,6.16546,-9.72830,1.08969,6.29899,5.04501,-6.14742,-9.91445,5.44171,9.26691,4.12952,-3.93903,5.39567,3.56315,-2.31659,2.22919,-1.46788,1.61699,4.04824,-7.85510,8.43270,9.73020,3.55977,5.84651,-9.40026,-6.62113,7.35212,4.82343,0.14252,-7.44426,-0.27866,0.30058,-3.64068,-9.14363,-1.30160,-8.09838,-9.15033,3.87439,6.95081,-7.45183,-7.28054,-0.47712,-6.07894,5.62818,2.13007,-1.19701,9.90808,4.03836,-5.57783,-6.69140,0.77945,-3.77061,8.11667,-8.03094,-3.76686,-5.68722,4.82033,6.74177,5.01432,-6.43483,7.24257,-9.75415,-2.89921,9.08051,8.88112,-9.46386,3.44112,-6.83225,1.40404,-5.22088,-6.99147,0.10266,1.37423,-0.51635,0.17122,-3.58876,7.84382,-4.97086,7.21064,2.56342,3.76998,-9.39701,3.26085,10.15058,0.09779,8.57176,-1.39642,0.00000
7.12830,7.65982,-5.02518,9.87571,-1.66915,-7.21707,-8.17575,0.03355,1.26537,-9.33893,2.22228,-8.28695,-6.49321,-4.14567,1.95883,5.06171,4.16228,3.47130,-1.81959,-0.50974,1.78073,-3.21938,7.06717,6.18521,-3.66749,-6.26106,2.32170,-6.58825,9.34032,9.58026,-9.18139,-8.38885,6.85502,-9.12426,-8.34487,1.17603,-5.73596,-2.81163,-2.84357,-8.79666,-3.81873,2.69660,0.71820,2.83547,-2.11572,0.74674,-6.37852,1.32614,0.59014,1.60949,-1.35099,9.48625,-9.75396,9.91696,0.52247,2.78456,0.83791,0.33100,1.66717,-6.56854,-4.86823,-0.76243,-1.48599,-2.59338,1.88694,-2.51117,-5.94825,-5.88731,-4.44833,-3.46326,-6.21930,2.13212,4.08990,-8.42416,2.65286,8.59141,4.61911,-6.98852,-8.10644,-4.95009,-3.79071,-7.80663,3.39232,0.01246,-8.52473,-7.59077,-0.31442,0.85807,4.78884,8.21837,-1.66394,0.16870,5.91241,-0.46813,-1.10894,3.00000
7.38037,7.74136,-5.11664,10.01385,-1.96888,-7.11004,-8.27038,0.32112,1.46129,-9.16064,1.89577,-8.24423,-6.50835,-4.16445,1.83878,5.05785,3.91439,3.31416,-1.68821,-0.55909,1.88778,-3.09461,7.36590,6.17346,-3.81249,-5.86768,2.44078,-6.62095,9.19144,9.76892,-9.14993,-8.38223,6.95210,-9.17245,-8.32510,1.29822,-5.52519,-2.77187,-3.15800,-8.71202,-3.71218,2.78447,0.58451,2.83797,-1.87810,0.83545,-6.38502,1.04794,0.56780,1.47046,-1.31584,9.51203,-9.84227,9.67309,0.34010,2.67622,0.96754,0.23667,1.60405,-6.66949,-4.68971,-0.97194,-1.48889,-2.89769,2.18742,-2.53927,-5.67602,-5.77426,-4.68208,-3.66210,-6.16983,2.21199,4.09067,-8.44399,2.58242,8.39118,4.49040,-6.99544,-8.35499,-5.09826,-3.53617,-7.83635,3.65912,0.05952,-8.62928,-7.78803,-0.30720,1.08990,4.57028,8.48384,-1.69176,0.10920,5.95498,-0.46037,-1.02131,3.00000
-6.37087,7.18563,6.68171,-0.68029,-5.56281,-9.89605,0.89881,0.14199,-9.00850,1.41489,9.82775,6.23737,1.78229,5.82393,5.37512,-0.97822,-2.19099,2.66797,-8.11686,-6.18552,-8.21237,9.89937,5.96573,-0.92352,-6.35951,-9.90735,3.62886,-1.25909,9.15059,0.59790,-7.60067,2.56063,-9.27594,0.16549,6.59527,-1.14889,-0.61317,8.46710,4.42232,1.06184,-8.39411,4.91232,-3.22596,7.09572,2.24328,-1.23391,2.35087,-7.31517,-2.33191,8.88852,1.00433,0.70051,-5.32374,2.28585,-6.20777,9.14099,-4.60760,1.59954,5.49984,3.93967,5.18186,1.81882,-7.43019,3.31212,9.30134,-6.39968,6.36356,-1.71565,0.59843,-3.02917,1.37459,-0.70842,-1.19344,-0.81328,4.61346,5.15734,-2.58298,-7.86262,-1.18153,-5.50118,1.83605,8.54547,-8.18783,-8.49543,-8.33504,-2.18415,-8.53979,-8.25544,2.89476,1.72599,-2.56841,2.88119,-8.07491,1.95882,9.52284,2.00000
-6.50370,6.98963,6.80899,-0.67919,-5.54544,-9.94243,0.63600,0.26014,-9.11469,1.53484,9.60211,6.21664,1.78644,5.88706,5.48891,-1.02610,-2.25822,2.51736,-7.93689,-6.06625,-8.17598,9.87381,6.15910,-1.01443,-6.53218,-9.76189,3.43905,-1.18485,9.18432,0.51997,-7.33519,2.77956,-9.25758,-0.07397,6.44034,-1.26682,-0.69958,8.40302,4.49099,1.23540,-8.39399,4.90140,-3.18919,7.20258,2.21405,-1.47723,2.49925,-7.23630,-2.36077,8.66117,0.81377,0.69623,-5.16090,2.21902,-6.07079,9.41075,-4.46596,1.55526,5.43788,4.05352,5.07337,1.69593,-7.60520,3.36376,9.14012,-6.59858,6.36959,-1.58262,0.43287,-3.16566,1.36906,-0.89569,-1.15054,-0.94167,4.56131,5.09120,-2.63663,-7.91129,-1.47940,-5.34958,1.98270,8.34625,-8.08075,-8.49367,-8.38332,-2.23581,-8.53432,-8.24565,3.01126,1.90976,-2.52746,2.70694,-8.06905,1.96342,9.48212,2.00000
-6.26266,7.02202,6.63959,-0.62692,-5.74329,-9.80759,0.79495,0.15503,-9.00852,1.39831,9.83175,6.14653,1.71199,5.79468,5.49400,-1.13526,-2.19030,2.59685,-7.84687,-6.26857,-8.33077,9.86341,5.99536,-1.01166,-6.26374,-9.85222,3.64507,-1.00160,9.02509,0.90474,-7.43629,2.66252,-9.11809,0.19546,6.32314,-1.27249,-0.49386,8.39551,4.57286,1.08689,-8.53413,4.82374,-3.31316,7.20362,2.31658,-1.11854,2.41828,-7.28080,-2.10491,8.74381,0.75922,0.85943,-5.15776,2.09131,-6.16149,9.21312,-4.57276,1.49397,5.53041,4.00554,5.32400,1.80998,-7.57786,3.32421,9.09121,-6.56886,6.34343,-1.46195,0.43778,-3.18797,1.33124,-0.73489,-1.30017,-0.91902,4.70102,4.95699,-2.65553,-8.11340,-1.18333,-5.27426,1.97895,8.50634,-8.04201,-8.40729,-8.24179,-2.28442,-8.51898,-8.31238,3.09378,1.70736,-2.64759,2.62019,-8.04374,1.87219,9.49629,2.00000
-6.34346,6.84946,6.75564,-0.57480,-5.54748,-9.99690,0.79875,0.06111,-9.08975,1.40333,9.69461,6.03446,1.74610,5.75788,5.50829,-1.08476,-2.00305,2.56078,-8.09597,-6.09476,-8.37221,9.79275,6.19508,-0.99336,-6.34525,-10.09893,3.76105,-1.20579,9.22904,0.49924,-7.40628,2.78611,-9.33544,0.42655,6.64829,-1.34147,-0.67554,8.41894,4.50187,1.21829,-8.57209,4.88037,-3.11221,7.06317,2.26542,-1.19274,2.35509,-7.17631,-2.28227,8.73485,0.82490,0.86109,-5.18473,2.25425,-6.20880,9.02565,-4.63316,1.59830,5.54960,4.11273,5.28086,1.90570,-7.82370,3.45061,8.98748,-6.58778,6.37310,-1.49700,0.35226,-3.12204,1.62823,-0.79524,-1.41803,-0.84177,4.59671,4.96960,-2.63163,-7.92843,-1.13042,-5.36718,2.01675,8.50783,-7.96704,-8.45334,-8.31271,-2.22375,-8.52902,-8.37153,2.99628,1.68463,-2.45660,2.63276,-8.16809,1.96407,9.61032,2.00000
7.34287,7.47222,-5.00088,9.87952,-1.97553,-7.30092,-8.24780,0.18572,1.31484,-9.37220,1.81006,-8.31160,-6.33716,-4.15906,1.65215,4.97779,4.05028,3.30790,-1.70635,-0.55194,2.01378,-2.98722,7.12536,6.00560,-3.63982,-6.09807,2.20430,-6.62631,9.14578,9.82314,-9.14667,-8.34534,6.97602,-9.09998,-8.10997,1.38800,-5.61514,-2.81641,-3.17909,-8.69630,-3.68175,2.78314,0.59968,2.93146,-2.25154,0.75561,-6.38748,1.11505,0.43071,1.84387,-1.25408,9.40223,-9.69598,9.91408,0.23280,2.63997,0.89615,0.18368,1.48711,-6.65947,-4.83553,-0.80259,-1.35999,-2.74269,2.00064,-2.50006,-5.74638,-5.82061,-4.45475,-3.51810,-6.03844,2.36015,4.10547,-8.46369,2.53513,8.47848,4.49504,-6.97093,-8.52521,-4.86972,-3.96147,-7.83927,3.74169,0.15049,-8.90017,-7.95361,-0.50894,0.83851,4.58859,8.48892,-1.64377,0.27389,5.81083,-0.64163,-0.89960,3.00000
-6.44245,6.89414,6.68601,-0.73805,-5.59201,-10.00326,0.72335,0.18280,-9.20627,1.39498,9.67455,6.19598,1.76882,5.79369,5.26642,-1.01603,-2.21348,2.72049,-8.03963,-6.04540,-8.30819,9.96197,6.27385,-0.87910,-6.30229,-9.84956,3.60411,-1.20456,9.05745,0.57957,-7.34330,2.55472,-9.20650,0.18593,6.32836,-1.14086,-0.72318,8.18594,4.53300,1.29820,-8.47238,4.80985,-3.26093,6.98753,2.20876,-1.02210,2.52113,-7.44376,-2.46760,8.79351,0.74914,0.79134,-5.16181,2.03081,-6.19871,9.11777,-4.59675,1.52603,5.47121,3.98351,5.34109,1.73141,-7.56176,3.46411,9.19247,-6.84351,6.46715,-1.48362,0.70579,-3.22343,1.42775,-0.90944,-1.02808,-0.95905,4.39388,5.13062,-2.71371,-7.92164,-1.41173,-5.29289,2.00670,8.47680,-7.91473,-8.40458,-8.22387,-2.37087,-8.61962,-8.22799,3.02069,1.79983,-2.65474,2.87447,-8.11850,2.10313,9.42827,2.00000
-6.45821,6.92425,6.63074,-0.74437,-5.58248,-9.95853,0.70861,0.06658,-8.90279,1.22213,9.69077,6.16376,1.87956,5.70616,5.51034,-1.00856,-2.12478,2.70874,-7.90823,-6.15063,-8.30847,9.88477,6.13491,-0.75493,-6.21081,-9.93499,3.57880,-1.27413,9.03838,0.77188,-7.21197,2.68253,-9.33688,0.19944,6.43028,-1.16292,-0.53336,8.37278,4.51449,1.20962,-8.48153,4.88685,-3.26055,7.15135,2.38710,-1.47376,2.43212,-7.28920,-2.45170,8.82702,0.79529,0.79562,-5.31300,2.38727,-6.10184,9.39968,-4.40233,1.79118,5.59691,4.06042,5.24551,1.69231,-7.64474,3.52613,9.09645,-6.61471,6.24989,-1.57141,0.63421,-3.24984,1.49544,-0.79542,-1.13210,-0.89584,4.58222,4.92962,-2.61553,-7.85416,-1.21314,-5.27459,1.86709,8.62881,-8.14798,-8.45660,-8.14164,-2.25737,-8.56574,-8.54010,2.99363,1.78660,-2.52686,2.79920,-7.92688,1.91621,9.63380,2.00000
-5.71875,6.06194,6.39622,-8.80189,5.71278,-0.89958,6.81443,-2.56558,-5.87755,7.52807,2.20160,6.51480,-9.22679,3.91047,5.42273,-2.18031,-6.06144,-6.68811,7.88902,4.49984,7.67207,-4.70381,3.20805,-1.17427,0.22824,1.23690,-9.15812,7.40125,-2.86380,0.79992,-9.78453,-9.03383,8.79202,-5.59732,4.47028,-2.11630,4.70761,2.97552,8.52597,2.19256,-9.14242,-7.72871,5.16891,-1.02075,1.95151,7.39184,0.15726,6.42336,2.96068,-0.79176,-5.51674,6.70910,0.14530,-9.30574,-6.67911,8.21141,-9.40613,-0.50912,-8.39814,0.88289,3.76688,-9.05569,8.83191,-1.38204,9.28325,-2.28723,1.38528,-4.50744,-6.23629,0.35169,10.00915,0.36986,-3.22196,-6.22987,-9.18116,1.13640,-0.21969,7.16120,-1.82644,-4.78775,9.99616,6.02698,-8.67803,-3.51522,-8.22630,4.90881,-4.93826,-2.78834,3.18302,6.61742,4.36080,-1.96112,5.62293,-2.22781,3.25065,1.00000
-5.88062,6.04337,6.08757,-8.56498,5.77241,-0.91989,6.99151,-2.66284,-5.90750,7.37790,2.06229,6.59307,-9.41430,4.09832,5.23317,-1.99816,-6.00982,-6.48814,7.92250,4.64714,7.89681,-4.51379,3.28617,-1.43486,0.39937,1.25817,-9.28570,7.44838,-2.96167,0.84924,-9.81386,-8.97180,8.62741,-5.68856,4.32353,-1.99700,4.91475,2.98107,8.49206,2.35599,-9.09720,-7.71323,5.17230,-1.07814,2.06792,7.42611,0.02429,6.25757,2.92219,-0.79470,-5.25431,6.86909,0.27661,-9.69293,-6.71898,8.16147,-9.19159,-0.52584,-8.45143,0.68651,3.92025,-8.86482,8.85827,-1.22178,9.50288,-2.64998,1.68352,-4.29461,-6.32231,0.26648,9.94105,0.19393,-3.34196,-6.35386,-9.09168,1.17097,-0.37399,7.18059,-1.89639,-4.79575,10.05604,5.89130,-8.77625,-3.65194,-8.23658,4.68731,-4.94931,-3.08318,3.10035,6.73199,4.65001,-1.80090,5.74643,-2.35248,3.28042,1.00000
7.15353,7.56062,-5.06503,9.98509,-1.82905,-7.15155,-8.23839,0.24677,1.34952,-9.30387,2.03320,-8.35831,-6.43966,-4.29510,1.92628,5.07977,4.12514,3.47182,-1.92045,-0.56192,1.81609,-2.94537,7.17956,6.12536,-3.84421,-6.08920,2.40489,-6.63976,9.30141,9.86791,-9.49249,-8.26626,6.94827,-9.18497,-8.18537,1.19402,-5.56633,-2.92289,-3.18606,-8.79960,-3.76680,2.81583,0.59555,2.79317,-2.07803,0.81319,-6.23965,1.28799,0.49534,1.71952,-1.42472,9.40225,-9.86788,9.66987,0.31429,2.88786,0.93122,0.32400,1.63421,-6.54546,-4.87429,-1.03148,-1.34994,-2.82842,1.86580,-2.49274,-6.04993,-5.90733,-4.75727,-3.63526,-6.20090,2.19695,3.89935,-8.47637,2.41915,8.55097,4.53663,-6.78958,-8.53169,-4.90837,-3.83016,-7.80362,3.47451,0.05617,-8.66045,-7.92730,-0.44648,0.87665,4.60454,8.29233,-1.64882,0.31081,5.92815,-0.55803,-1.03966,3.00000
-6.02589,-0.33619,-1.39213,7.06939,-6.66587,-3.24571,-4.57890,3.79596,-5.59088,6.30290,-9.82568,1.07616,6.23326,4.94891,-6.34079,-9.97558,5.57056,9.31359,3.99713,-4.00861,5.42941,3.84102,-2.17457,2.20289,-1.48799,1.63241,4.20624,-7.89299,8.51499,9.90301,3.54553,5.73301,-9.37202,-6.61309,7.44710,5.16431,0.30643,-7.51146,-0.31480,0.40306,-3.83589,-8.98312,-1.23871,-8.15450,-9.21249,3.64907,6.91658,-7.50635,-7.43430,-0.68159,-5.96899,5.41924,2.14178,-0.90559,9.48168,4.26338,-5.59492,-6.61395,0.66205,-3.69770,8.32122,-8.30208,-3.74529,-5.51946,4.51603,6.48628,4.87372,-6.52168,7.15867,-10.02587,-2.97719,9.15797,8.70619,-9.49726,3.42196,-6.67595,1.43164,-5.12992,-7.01520,0.05899,1.39336,-0.35996,-0.05921,-3.48087,7.57448,-4.98386,7.32911,2.64019,3.83950,-9.42314,3.13361,10.00075,0.19090,8.46446,-1.14175,0.00000
-6.19526,7.10582,6.54972,-0.56635,-5.46464,-9.79783,0.78223,0.06134,-9.00453,1.25384,9.59324,6.09158,1.77126,5.79468,5.60314,-1.10005,-1.98043,2.69682,-8.15048,-6.30375,-8.35572,9.82155,6.08513,-0.72544,-6.40169,-9.96870,3.70265,-1.02996,9.10005,0.84946,-7.32448,2.77169,-9.10477,0.29451,6.47917,-1.25915,-0.56308,8.13069,4.44042,1.23838,-8.51536,4.93058,-3.20374,7.17513,2.41662,-1.21050,2.33933,-7.14123,-2.27082,8.68278,0.73077,0.64077,-5.03308,2.11478,-6.19026,9.30414,-4.68859,1.70181,5.42027,3.82370,5.36936,1.84827,-7.70385,3.43533,9.15952,-6.64860,6.19673,-1.56551,0.34049,-3.14066,1.39771,-0.80421,-1.31816,-0.81132,4.55457,5.11052,-2.72097,-7.80706,-1.22073,-5.46657,1.74954,8.63804,-7.93205,-8.29383,-8.26149,-2.20018,-8.54489,-8.49683,2.92349,1.69735,-2.65719,2.72555,-8.02217,1.82692,9.48901,2.00000
-6.32948,6.87946,6.60844,-0.64630,-5.50441,-9.83486,0.61884,0.05093,-8.93472,1.39091,9.70677,6.29618,1.68956,5.69286,5.50987,-1.04512,-2.00372,2.85692,-7.94637,-6.11967,-8.17015,10.04754,6.06986,-0.98105,-6.36735,-9.70814,3.65630,-1.18530,9.26349,0.56822,-7.16725,2.58531,-9.35716,0.00065,6.62589,-1.18975,-0.59803,8.29090,4.59705,1.13034,-8.55277,4.77222,-3.27461,7.19733,2.43340,-1.27911,2.38779,-7.23109,-2.10929,8.73820,0.78127,0.68426,-5.14192,2.15491,-6.20603,9.20296,-4.67699,1.67157,5.54846,3.97958,5.47642,1.71993,-7.52831,3.38348,9.27579,-6.66776,6.34982,-1.51205,0.56996,-3.05184,1.52136,-0.71362,-1.02674,-0.72392,4.68006,5.04730,-2.72033,-7.70860,-1.25957,-5.25311,1.83960,8.58050,-7.99349,-8.39514,-8.54660,-2.20439,-8.58788,-8.34819,3.13441,1.67562,-2.77820,2.82039,-8.12076,2.04515,9.64136,2.00000
-6.29921,6.87237,6.66991,-0.62239,-5.53941,-10.00911,0.83953,0.16612,-9.12965,1.27808,9.57895,6.21686,1.67552,5.74685,5.62380,-1.06166,-2.10472,2.61021,-8.12806,-6.20868,-8.32864,9.86197,6.00404,-1.01349,-6.25334,-9.92371,3.56539,-1.10693,9.34409,0.59614,-7.25684,2.83361,-9.24671,0.26424,6.53340,-1.23163,-0.82644,8.33913,4.56132,1.20653,-8.44563,4.83911,-3.21407,7.15854,2.34522,-1.34228,2.49067,-7.24872,-2.23160,8.75140,0.90205,0.82971,-5.17330,2.25086,-6.11908,9.20581,-4.55185,1.66163,5.36198,3.81651,5.43910,1.60148,-7.45420,3.36123,9.06652,-6.55400,6.29838,-1.74648,0.58554,-3.46690,1.48637,-0.74153,-1.18893,-0.74609,4.65272,4.94549,-2.61845,-7.97953,-1.20493,-5.42326,1.67404,8.64104,-8.00704,-8.59865,-8.26775,-2.17160,-8.44268,-8.23069,3.03807,1.80294,-2.50938,2.73378,-8.20189,1.94345,9.51327,2.00000
-6.01525,6.02209,6.04382,-9.04752,5.73060,-1.10142,7.22781,-2.72009,-5.84118,7.41277,2.08980,6.59971,-9.36525,4.09083,5.16224,-2.23275,-6.05333,-6.69523,7.81578,4.66915,7.76043,-4.60891,3.29454,-1.37631,0.33531,1.42471,-9.52999,7.29647,-3.18777,0.80065,-9.78094,-9.06802,8.62373,-5.76214,4.57509,-2.01104,4.91486,2.93067,8.60231,2.25331,-9.12108,-7.74608,5.18700,-1.00127,2.07673,7.16103,0.02836,6.28140,3.17664,-0.76897,-5.48492,6.71540,0.04078,-9.51686,-6.85171,8.27122,-9.17651,-0.43919,-8.40122,0.92065,3.87021,-8.92371,8.83584,-1.49929,9.46091,-2.40329,1.79734,-4.55462,-6.60731,0.27057,9.76257,0.21320,-3.23424,-6.17586,-9.17917,0.98266,-0.34482,7.09105,-1.88113,-4.70303,10.08152,5.90214,-8.72840,-3.77880,-8.36365,4.76857,-4.81839,-2.81266,3.12377,6.57514,4.31102,-2.03445,5.34881,-2.19417,3.22831,1.00000
-6.03405,6.05585,6.11283,-8.82199,5.64052,-0.91881,7.01241,-2.69682,-6.17268,7.37749,2.22236,6.64412,-9.23062,4.07953,5.11779,-2.16670,-6.19675,-6.63656,7.83087,4.65339,7.63653,-4.61612,3.25068,-1.37784,0.26521,1.35256,-9.18506,7.34988,-3.10383,0.65875,-9.83337,-8.98997,8.65746,-5.71997,4.67030,-2.09282,4.70809,2.86862,8.44802,2.41486,-9.22330,-7.86107,5.07142,-1.16077,2.24208,7.13392,0.04463,6.17312,2.88644,-0.93188,-5.47162,6.65535,0.04302,-9.37191,-6.84267,8.17403,-9.42972,-0.66951,-8.38952,0.83204,3.82323,-8.86680,8.63938,-1.31616,9.47772,-2.47768,1.60778,-4.30232,-6.46648,0.19270,9.91841,0.00270,-3.06570,-6.20278,-9.16302,1.14534,-0.35643,7.21268,-1.87075,-4.60740,10.04428,5.75435,-8.83515,-3.70861,-8.39736,5.00739,-4.85692,-3.25188,3.12532,6.56788,4.51033,-1.90215,5.54914,-2.10985,3.37834,1.00000
-6.28327,6.92246,6.66892,-0.75371,-5.48493,-10.03910,0.83879,0.17962,-9.13106,1.51821,9.54396,6.31427,1.71065,5.70634,5.60765,-0.98784,-1.97454,2.53447,-8.09986,-6.11868,-8.28148,10.23133,6.23114,-0.95454,-6.23802,-10.02534,3.59811,-1.16671,9.13175,0.47566,-7.37913,2.80981,-9.20468,0.24701,6.48623,-1.28829,-0.64649,8.42937,4.46224,1.19148,-8.66149,4.96512,-3.12995,7.24508,2.29870,-1.38868,2.41714,-7.24578,-2.39198,8.79135,0.75051,0.96049,-5.21117,2.26954,-6.18521,9.11137,-4.42232,1.73302,5.47084,3.90420,5.32327,1.81121,-7.62501,3.32073,9.22924,-6.74816,6.42376,-1.71867,0.67658,-2.89185,1.52236,-0.82256,-1.19705,-0.80554,4.45691,4.93161,-2.57075,-8.09577,-1.17552,-5.49004,1.84615,8.56435,-8.18147,-8.57020,-8.17841,-2.23727,-8.55335,-8.20829,2.89478,1.48962,-2.52971,2.64066,-8.25710,1.94144,9.66021,2.00000
-6.29155,6.93116,6.85257,-0.70373,-5.56175,-9.75345,1.09445,0.18646,-8.98114,1.31422,9.64648,6.17497,1.81453,5.73461,5.61347,-1.21550,-1.95577,2.47953,-7.87723,-6.12655,-8.45218,10.06552,5.93053,-0.91092,-6.32136,-9.90561,3.70436,-1.08724,9.03230,0.66631,-7.34648,2.77295,-9.30358,0.20525,6.59203,-1.32569,-0.67118,8.36517,4.49546,1.20194,-8.54778,4.80458,-3.32901,7.32499,2.23229,-1.17905,2.38495,-7.32280,-2.30825,8.61087,0.80138,0.96056,-5.20186,2.17729,-6.15782,9.15260,-4.58233,1.43292,5.51608,4.06265,5.29975,1.90313,-7.54572,3.28599,9.10458,-6.70523,6.27114,-1.59904,0.41167,-3.16501,1.52250,-0.67570,-1.27570,-0.85618,4.45953,4.93892,-2.54585,-7.92055,-1.17577,-5.46228,1.92832,8.68373,-8.18541,-8.32602,-8.40900,-2.27318,-8.47720,-8.31213,3.00245,1.70872,-2.52288,2.71350,-8.18010,2.09317,9.49968,2.00000
-5.92323,-0.32189,-1.67999,6.93735,-6.60770,-3.30418,-4.65315,3.70796,-5.74196,6.23808,-9.79439,1.12452,6.17116,4.92674,-6.23672,-9.81915,5.36667,9.16851,4.02601,-3.97191,5.19943,3.98913,-2.03105,2.26518,-1.55264,1.78255,4.12640,-7.80868,8.35256,9.85990,3.57378,5.80438,-9.39561,-6.39726,7.47466,4.86989,0.22767,-7.40697,-0.12522,0.21663,-3.73040,-9.21561,-1.31272,-8.37106,-9.06628,3.80785,7.03082,-7.51251,-7.51994,-0.40631,-5.86027,5.69664,2.14186,-1.14991,9.54678,4.28414,-5.53397,-6.58883,0.76713,-3.57781,8.18408,-8.26138,-3.84851,-5.67051,4.82089,6.43558,4.84104,-6.31728,7.18435,-9.80777,-2.87297,9.02510,8.88981,-9.51651,3.49178,-6.85296,1.46721,-5.14708,-6.84676,0.03660,1.51601,-0.50379,0.21865,-3.49857,7.58007,-5.04235,7.34799,2.78505,3.73375,-9.47411,3.15127,9.98325,0.21112,8.77087,-1.19368,0.00000
-6.31097,6.97841,6.56863,-0.85041,-5.43589,-9.79614,0.69270,0.21316,-9.15918,1.32141,9.71999,6.15650,1.69017,5.93056,5.64037,-1.12579,-2.17922,2.53630,-8.07706,-6.03636,-8.43192,10.06939,6.14780,-0.79947,-6.27803,-9.79845,3.65456,-1.22957,8.84750,0.71624,-7.26725,2.83659,-9.35606,0.51045,6.50855,-1.23836,-0.59887,8.36829,4.66757,1.32006,-8.46201,4.81974,-3.08721,7.03955,2.33877,-1.32150,2.48566,-7.37341,-2.29661,8.66533,0.78701,0.93276,-5.15058,2.01472,-6.31271,9.19313,-4.63620,1.44231,5.41067,3.93286,5.34245,1.76159,-7.55197,3.52828,9.19263,-6.52383,6.53465,-1.46763,0.32282,-3.17457,1.34806,-0.69295,-1.22277,-0.82556,4.48658,5.00631,-2.69378,-7.92579,-1.18879,-5.22445,1.85389,8.62104,-8.10521,-8.47673,-8.35702,-2.23643,-8.51580,-8.42781,3.04263,1.81047,-2.57137,2.63954,-8.14036,1.91465,9.52414,2.00000
-6.13253,6.02582,6.21088,-8.88666,5.87635,-0.99685,7.09995,-2.50880,-6.06812,7.45894,2.08708,6.52858,-9.39255,4.24362,5.29331,-2.16436,-6.13622,-6.59325,7.77182,4.78402,7.76108,-4.64940,3.26360,-1.35362,0.40635,1.08033,-9.18765,7.50509,-2.94559,1.01966,-9.72415,-8.94862,8.74265,-5.81882,4.43606,-2.10087,4.87673,2.98419,8.47837,2.20104,-9.22834,-7.75770,5.29604,-1.01934,2.15693,7.40660,0.05497,6.39812,2.92575,-0.73573,-5.36974,6.71877,0.42303,-9.51433,-7.06041,8.20611,-9.12046,-0.45687,-8.67273,0.74343,3.95799,-8.98443,8.53363,-1.69324,9.30024,-2.36962,1.53663,-4.33361,-6.42101,0.30177,9.85503,0.11661,-3.13285,-6.36469,-9.11683,1.15862,-0.38550,7.18321,-1.66620,-4.63389,9.91370,5.93430,-8.69466,-3.81336,-8.28589,4.82003,-4.91562,-2.98945,3.02974,6.71129,4.39711,-1.78166,5.57173,-2.04990,3.07947,1.00000
-5.73027,-0.40442,-1.72330,7.10283,-6.39568,-3.34360,-4.64864,3.89813,-5.64892,6.36744,-9.67562,1.22130,6.22046,5.02689,-6.00858,-9.86632,5.36565,9.27938,4.19292,-4.13950,5.48456,3.88121,-2.20598,2.32697,-1.44873,1.80067,4.16424,-7.88123,8.43041,9.80589,3.36257,5.92134,-9.33385,-6.40074,7.48104,4.80284,0.08972,-7.48443,-0.32740,0.25549,-3.67337,-9.12247,-1.23524,-8.16942,-9.02676,3.73730,6.83921,-7.56595,-7.36443,-0.60842,-6.10369,5.78702,2.10220,-1.09763,9.70660,4.14635,-5.53983,-6.69161,0.77845,-3.69334,8.27458,-8.16933,-3.75111,-5.46210,4.82612,6.48543,4.95556,-6.39758,7.30816,-10.02731,-2.83290,9.14418,8.81503,-9.52537,3.46405,-6.77858,1.37560,-5.11777,-6.71514,0.17914,1.45307,-0.46467,0.01187,-3.56484,7.68279,-4.96432,7.18197,2.62470,3.80667,-9.48089,3.19384,10.07274,0.04462,8.62664,-1.04427,0.00000
