-3.33091,4.41347,-5.57234,-4.23010,-8.34218,3.87027,-6.45495,-7.39718,9.93660,-9.87698,-1.33671,-7.18086,-5.26698,3.60153,4.57362,-9.70483,-3.96569,-4.19675,3.78205,6.52543,9.80969,-4.62203,1.30429,1.46771,1.63708,2.05112,5.16978,-1.80040,8.88448,5.23869,-4.42673,8.02839,8.55123,-2.65588,6.70202,8.93224,-8.09780,-2.09004,-5.39012,-7.30893,-4.43997,-1.49610,-1.72807,4.20869,-0.11984,0.39813,-5.52026,5.66044,-7.59052,7.26259,0.12228,-8.75958,0.05848,3.52143,9.29607,4.30417,6.73619,-6.80345,-9.50918,-0.28222,9.06293,-7.82748,-5.36749,-9.84992,-7.42579,-9.89842,9.86261,6.92221,0.95571,-2.07861,4.78203,-2.25143,-9.61733,-1.37227,3.19684,-2.26663,-0.03646,-7.26795,2.74531,8.03600,-0.36215,-1.23208,-0.92571,-7.44721,4.43832,5.09129,1.88520,-4.00292,-3.10049,9.32508,8.31399,8.01559,-8.94391,-3.15450,-1.68160,7.00000
-3.34124,4.53134,-5.43234,-4.32531,-8.31322,4.15707,-6.37270,-7.30533,9.96690,-9.91937,-1.40634,-7.11736,-5.40054,3.42098,4.46360,-9.75743,-4.03609,-4.17372,3.51741,6.55748,10.03644,-4.71381,1.16759,1.72095,1.51460,1.94950,5.17647,-1.82280,8.76481,5.10618,-4.51878,7.90172,8.33704,-2.62361,6.71334,8.88629,-7.89300,-1.94893,-5.22792,-7.33339,-4.08783,-1.41936,-1.78768,4.21902,0.01327,0.19020,-5.50658,5.68049,-7.56675,7.43085,0.17131,-8.61222,-0.10746,3.38562,9.19513,4.38987,6.52495,-6.76318,-9.48384,-0.32647,9.24868,-7.89741,-5.40625,-9.92784,-7.34521,-10.04557,9.84852,6.92482,0.92748,-2.22314,4.80452,-2.24245,-9.69579,-1.57318,3.16010,-2.45649,0.06165,-7.30142,2.79569,7.91656,-0.08034,-1.23251,-0.69974,-7.43582,4.40429,5.10270,1.72291,-3.86258,-2.96614,9.44937,8.33897,7.85070,-8.89147,-3.31899,-1.68529,7.00000
4.57328,1.45054,-6.69929,-7.02556,4.87001,-5.96895,-7.74354,8.24833,-3.95676,8.74315,-7.49813,1.22035,1.06909,1.26087,-8.97986,1.29235,-9.43783,5.43686,-0.91542,-2.69707,6.45760,9.51862,-4.05761,-1.77177,4.78683,8.10259,2.91650,-8.47785,-3.09119,6.78260,3.28046,3.93073,-0.14591,-7.60272,9.02306,-3.52017,6.96886,-1.61683,8.01046,6.08452,4.61301,3.89507,1.35120,7.61743,4.02350,-6.14247,-0.52276,4.73660,-8.15514,0.45790,-2.14442,5.75786,2.47122,6.06148,2.42418,-9.85248,3.86627,-9.44701,2.60090,-5.90155,3.92993,-2.70037,3.40533,-1.63553,4.84807,-6.87678,-2.77540,6.93916,-6.83902,-2.16011,-1.81674,-5.78139,-0.15452,5.56001,3.08783,0.85425,-0.12488,-7.51822,-0.01529,0.84626,3.77077,-0.58030,-9.38043,7.54508,6.91532,2.41857,2.05691,-7.56766,-0.14602,6.66312,-4.81513,-6.27600,-9.41657,9.71669,1.46332,5.00000
4.51379,1.28483,-6.62724,-7.10902,4.86315,-6.20265,-7.69904,8.34907,-4.00408,8.66202,-7.28845,1.44702,1.00982,1.02383,-8.58649,0.88361,-9.17794,5.50031,-0.92545,-2.77035,6.42229,9.68769,-4.14960,-2.00914,5.03103,7.95216,3.14661,-8.47114,-3.06214,6.63962,3.14109,3.89694,0.16526,-7.84136,8.97826,-3.43871,7.31849,-1.48632,8.06015,6.16295,4.50224,3.85194,1.34364,7.61505,4.07826,-6.32702,-0.57857,4.59331,-8.32147,0.45363,-1.97802,5.86127,2.43376,5.80168,2.28975,-9.66763,3.68926,-9.07042,2.39803,-6.03612,3.86170,-2.57255,3.48004,-1.62243,4.89577,-6.90573,-2.86923,6.98362,-7.02433,-2.09112,-1.88259,-5.82895,-0.12479,5.50499,3.08332,0.80535,-0.16429,-7.59745,-0.22445,1.00407,3.52021,-0.69163,-9.39129,7.54056,7.06463,2.39358,1.86164,-7.56422,-0.08260,6.57583,-4.98110,-6.16266,-9.66179,9.60193,1.47327,5.00000
-6.11200,6.13848,6.23271,-9.01850,5.75900,-0.94802,6.91554,-2.64492,-6.05112,7.63732,2.10561,6.68345,-9.42965,3.98110,5.34157,-2.02346,-6.18123,-6.67674,7.76840,4.54873,7.65315,-4.54204,3.36314,-1.32295,0.38893,1.18342,-9.27122,7.40714,-3.19629,0.69680,-9.78276,-9.11165,8.82164,-5.62025,4.47236,-1.90192,4.61798,3.02203,8.30504,2.27153,-9.26048,-7.73290,5.13327,-0.87909,2.12143,7.25137,0.16128,6.35215,3.06121,-0.82139,-5.47556,6.62957,0.12799,-9.65432,-6.99597,8.07930,-9.31298,-0.60838,-8.32320,0.71666,3.85855,-9.00447,8.76647,-1.29077,9.65835,-2.53612,1.59488,-4.54837,-6.42938,0.35504,10.04864,0.24904,-3.11032,-6.26056,-8.92853,1.08508,-0.22710,7.16326,-1.98796,-4.93242,10.01022,5.90296,-8.90374,-3.75053,-8.12706,4.98863,-4.92259,-2.98119,3.12316,6.81987,4.50849,-1.85352,5.54322,-2.20903,3.42802,1.00000
-6.02807,6.09183,6.21340,-8.78609,5.58199,-1.05530,7.11186,-2.67985,-5.80006,7.43116,2.01076,6.53132,-9.44579,4.22824,5.28251,-2.13402,-6.01157,-6.56204,7.76456,4.49770,7.77830,-4.72504,3.33476,-1.41763,0.32372,1.28742,-9.49584,7.53749,-3.03344,0.70783,-9.73786,-9.08195,8.70775,-5.83886,4.53307,-1.90079,4.84556,2.99879,8.45069,2.26744,-9.24148,-7.76941,5.10865,-0.80518,2.10366,7.10661,-0.06541,6.36444,3.07137,-0.99958,-5.46477,6.84443,0.39187,-9.34293,-6.93636,8.06786,-9.21008,-0.58556,-8.44343,0.83324,4.00615,-8.90901,8.57336,-1.35118,9.53137,-2.16127,1.74904,-4.55547,-6.39427,0.34963,9.89554,0.10955,-3.18656,-6.28214,-9.14197,1.02097,-0.30718,7.18251,-1.77369,-4.51904,9.87644,5.99437,-8.78157,-3.62877,-8.20523,4.84515,-5.01489,-2.87596,3.08932,6.65844,4.44562,-1.84458,5.44504,-2.30425,3.29579,1.00000
-3.50012,4.37782,-5.56748,-4.42471,-8.33130,4.24859,-6.49808,-7.37863,9.81827,-9.77390,-1.42676,-7.22263,-5.18013,3.70456,4.73223,-9.77197,-3.97065,-4.29501,3.78371,6.59507,10.00316,-4.68126,1.29176,1.51317,1.53183,1.85318,5.07090,-1.79122,8.93990,5.26960,-4.61122,8.27431,8.55130,-2.52562,6.59209,8.78617,-8.08369,-2.17813,-5.36281,-7.14112,-4.17828,-1.28731,-1.74181,4.38245,0.14165,0.32707,-5.64375,5.57917,-7.64491,7.43326,-0.01290,-8.64312,-0.09063,3.55399,9.02372,4.39158,6.67772,-6.69687,-9.42546,-0.28510,9.27936,-7.60411,-5.40445,-9.91910,-7.29835,-9.85355,10.05159,6.89129,0.91438,-2.22494,4.93809,-2.06251,-9.62855,-1.55884,3.11111,-2.36835,-0.03199,-7.29239,2.58261,8.13019,-0.12932,-1.29631,-0.55359,-7.27366,4.48872,5.23199,1.76532,-3.85893,-2.85160,9.50097,8.33183,8.03859,-8.87765,-3.35977,-1.74076,7.00000
-5.88312,5.88962,6.17429,-8.70604,5.79472,-1.17158,7.18410,-2.83802,-5.94967,7.33897,2.21715,6.60765,-9.41002,4.04283,5.18326,-2.09651,-6.22728,-6.83816,7.80393,4.76957,7.64634,-4.57366,3.17068,-1.38529,0.31558,1.42455,-9.35318,7.36865,-3.01331,0.80389,-9.82770,-9.05382,8.60035,-5.72002,4.37184,-1.97425,4.58098,3.09645,8.53764,2.31831,-8.95053,-7.73387,5.10372,-0.97331,2.12848,7.29223,0.00496,6.19547,3.06331,-0.67987,-5.47846,6.57726,0.35061,-9.49715,-6.76226,8.10378,-9.21419,-0.55464,-8.35455,0.63292,3.86841,-8.92883,8.89413,-1.41790,9.40488,-2.64542,1.55982,-4.43965,-6.46498,0.26700,9.97456,0.10088,-3.20528,-6.25792,-9.15360,1.14492,-0.31363,7.14880,-2.03583,-4.72583,10.20467,6.13814,-8.86378,-3.96511,-8.28070,4.83328,-4.92688,-3.04687,3.13093,6.85561,4.35806,-2.06908,5.53547,-2.26156,3.24460,1.00000
-6.26856,7.06251,6.79382,-0.69272,-5.49804,-9.95834,0.73111,0.21930,-9.18022,1.48214,9.64793,6.16706,1.78688,5.81900,5.55106,-1.08278,-1.99876,2.62613,-8.04247,-6.35219,-8.43036,9.93590,6.18102,-0.84926,-6.23350,-9.88284,3.61634,-1.24744,9.27444,0.43521,-7.38835,2.77919,-9.25644,0.18090,6.20769,-1.40769,-0.51310,8.39252,4.55788,1.08341,-8.39291,5.03047,-3.15604,7.01464,2.22732,-1.23517,2.41019,-7.56127,-2.08208,8.87419,0.72787,0.71812,-5.36756,2.25491,-6.05759,9.16980,-4.38408,1.54717,5.62243,4.08220,5.36079,1.93951,-7.63162,3.47673,9.06460,-6.54016,6.39896,-1.70836,0.44427,-2.98096,1.48524,-0.71788,-1.23493,-0.67477,4.50126,5.08675,-2.58809,-7.84211,-1.08705,-5.23263,1.89463,8.56497,-7.94450,-8.60131,-8.48842,-2.26816,-8.70510,-8.29006,2.95860,1.87794,-2.58054,2.68897,-8.24397,1.91168,9.77394,2.00000
9.30915,-3.24292,9.59920,-8.00775,8.06066,-6.84245,1.99809,4.92180,7.72099,-2.17051,5.82859,-3.57618,9.53448,-5.10822,1.90233,-1.74446,7.83314,8.01798,7.91155,-1.35941,-5.85440,-0.95575,3.57001,-9.16541,-7.00654,-8.60673,4.72700,8.61458,-9.66812,9.44896,-3.76607,-9.74582,-6.79138,5.64677,-0.99741,-4.54327,-0.65095,-5.95543,2.83598,-9.26339,6.83468,-5.01736,6.03784,5.08890,7.10460,3.86722,0.89270,7.74468,9.77592,3.69795,-0.74724,-2.62385,-1.05831,0.97186,-8.94647,2.60290,7.83456,-6.71270,6.16025,8.68804,1.35073,4.94859,3.43837,-9.23489,-9.36486,5.09068,1.26410,-1.10460,-8.68762,5.39588,-5.06346,4.97307,-8.23055,-9.54105,6.79624,-5.23042,-6.01611,-4.83596,-0.39696,7.98035,5.32644,-9.60204,6.47320,3.16678,9.50192,-7.50669,-9.79112,9.94019,7.65284,-7.76289,7.42101,-9.71241,3.83706,-1.67203,-4.07642,4.00000
4.45570,1.39901,-6.83765,-7.09986,5.00705,-5.92938,-7.93776,8.18167,-4.16879,8.67233,-7.47628,1.34560,0.98576,1.19115,-8.81464,1.03504,-9.39128,5.41683,-1.09463,-2.76371,6.40758,9.68446,-3.80368,-1.97734,4.92147,8.11462,3.18410,-8.42203,-3.28640,6.60696,3.28846,4.00164,0.01868,-7.63867,9.14886,-3.41432,7.21336,-1.66842,8.00582,6.22058,4.50587,3.79796,1.62287,7.72501,4.09737,-6.32713,-0.76623,4.56642,-8.18686,0.50062,-2.07852,5.94246,2.33962,6.07388,2.47676,-9.72981,3.78927,-9.32804,2.59379,-5.95472,3.86457,-2.75576,3.43526,-1.56236,4.70120,-7.00459,-2.86719,7.02924,-6.72451,-2.10490,-1.71126,-5.84022,0.07023,5.50267,3.01266,0.62635,-0.12229,-7.48197,0.01008,0.90709,3.66363,-0.74417,-9.32291,7.33889,6.81374,2.16916,1.97873,-7.59384,-0.28792,6.56533,-4.90413,-6.42144,-9.34424,9.52633,1.45998,5.00000
4.52025,1.35008,-6.64841,-7.04960,5.04743,-6.22796,-7.97942,8.48184,-4.21400,8.72287,-7.24454,1.23748,1.20671,1.02643,-8.86967,1.12135,-9.33175,5.62641,-0.96020,-2.78824,6.38804,9.59339,-4.20350,-1.77589,4.92676,8.08449,3.09213,-8.35923,-2.94535,6.75122,3.43021,4.13173,0.07268,-7.75529,9.14496,-3.42622,7.06903,-1.59154,8.06180,6.04361,4.53490,3.73970,1.45569,7.67315,3.75669,-6.05875,-0.67345,4.71995,-8.24645,0.44338,-2.30331,5.87119,2.40711,5.92737,2.30415,-9.66643,3.72893,-9.23300,2.69927,-5.91348,3.93470,-2.64959,3.54628,-1.60754,4.78225,-6.72357,-2.82496,7.01106,-6.99429,-1.95948,-1.83387,-5.69701,0.06652,5.42272,3.00839,0.62145,-0.37903,-7.32072,-0.06327,1.01125,3.79889,-0.78486,-9.20512,7.28667,7.09522,2.31071,1.95205,-7.48455,-0.19335,6.49058,-4.82804,-6.51820,-9.42954,9.61252,1.64325,5.00000
5.00455,-4.02372,-3.82305,-2.29126,7.40379,5.24638,-4.46781,9.94161,-8.74339,9.48425,0.17268,-3.01834,5.04210,-7.30773,-3.93289,-7.04137,1.76996,-1.06971,6.47515,4.67653,1.77394,8.27679,2.15488,5.24339,0.51626,1.21418,-1.93034,2.53546,-5.63836,-7.06781,-1.84465,-5.28570,6.93178,9.31515,-6.56838,-2.71342,-4.09917,6.64138,-5.59790,0.55363,-8.53785,-2.22311,9.90742,9.60931,5.44122,-3.57950,7.46854,-7.25496,-5.61373,-8.48159,-6.72150,3.05512,4.42507,-4.81425,-1.81242,-8.50196,2.52303,2.83834,1.70503,9.83758,-4.02494,8.92307,8.61793,5.98296,6.46470,0.56381,5.11051,7.65413,7.68145,-0.72568,7.20238,-4.98243,-1.84833,-7.31741,-7.47164,4.81381,4.12002,8.95471,9.01350,-6.88295,9.26236,-5.79386,7.14095,-4.47629,-7.45290,5.75261,7.78159,1.82473,-4.31127,-3.24059,-4.67598,4.37912,8.07706,-7.75665,8.24966,8.00000
9.48933,-3.25670,9.54290,-7.93623,7.81650,-6.98793,1.81888,4.81485,7.93359,-2.24351,5.88027,-3.50212,9.34788,-5.20013,2.07743,-1.83143,8.03717,7.98270,8.00103,-1.11241,-6.00855,-0.78461,3.63015,-9.17621,-6.83213,-8.75014,4.87328,8.59200,-9.79072,9.38757,-3.23501,-9.70103,-6.74944,5.63232,-1.04458,-4.42524,-0.78573,-6.12734,2.86910,-9.25916,6.63153,-4.99616,5.98719,5.15554,7.13215,3.70063,1.28486,7.77408,9.76301,3.97642,-0.86132,-2.56137,-1.11271,0.77220,-8.63298,2.76419,7.69053,-6.64898,6.27435,8.50000,1.42946,4.94907,3.55991,-9.18492,-9.28260,5.12460,1.26782,-1.08016,-8.77871,5.38807,-5.14757,5.01496,-8.10520,-9.73201,6.65616,-4.98444,-6.13791,-5.02619,-0.31465,7.76502,5.49651,-9.51355,6.37166,3.04062,9.47659,-7.12690,-9.74754,9.94868,7.72585,-7.68558,7.30576,-9.63399,3.97757,-1.73698,-3.94244,4.00000
9.49120,-3.14372,9.79354,-7.97241,7.81435,-6.91038,1.82042,5.10113,7.78440,-2.10897,5.86369,-3.44466,9.30240,-5.20124,1.90758,-1.88099,7.72356,7.97195,7.95833,-1.19537,-5.94924,-0.83380,3.63472,-9.13849,-6.98463,-8.74732,4.92566,8.54127,-9.87935,9.23938,-3.61752,-9.91306,-6.63460,5.47175,-1.12260,-4.34541,-0.77970,-6.13608,2.78434,-9.29455,6.81548,-5.06797,6.09025,5.19116,7.35539,3.77877,1.01358,7.64493,9.69712,3.75425,-0.61943,-2.60402,-0.94227,0.84910,-8.92544,2.80452,7.60930,-6.80162,6.34166,8.37774,1.46076,4.91461,3.43570,-9.37429,-9.32782,5.04108,1.26931,-1.03703,-8.66195,5.33048,-5.05540,4.76275,-8.09488,-9.63447,6.49542,-5.23852,-6.09477,-4.65033,-0.39570,7.96656,5.46103,-9.75680,6.32806,3.13035,9.52030,-7.08146,-9.92292,9.71599,7.66297,-7.60395,7.31507,-9.65153,3.87951,-1.74992,-3.86418,4.00000
-6.51515,6.90577,6.83076,-0.51102,-5.39074,-9.84477,0.86371,0.24327,-9.19211,1.36603,9.72746,6.11616,1.87418,5.80778,5.50642,-1.03136,-2.18032,2.70867,-8.01588,-5.99374,-8.18792,9.80915,6.27166,-0.88231,-6.37757,-9.84959,3.48248,-1.11929,8.96591,0.85075,-7.23912,2.65507,-9.25906,0.11633,6.41542,-1.34379,-0.71304,8.41638,4.50489,1.27563,-8.39929,4.96383,-3.24979,7.24604,2.18818,-1.06361,2.32657,-7.25567,-2.23772,8.84967,0.71004,0.94908,-5.10494,2.22051,-6.19329,9.11003,-4.53002,1.86993,5.57349,3.86572,5.29432,1.83806,-7.77916,3.61886,9.00224,-6.58020,6.25641,-1.53774,0.52549,-3.05772,1.41289,-0.80250,-1.16536,-0.71872,4.58783,5.07286,-2.62756,-7.96119,-1.16350,-5.29757,1.95015,8.63282,-8.02707,-8.58072,-8.24686,-2.34497,-8.63734,-8.36845,2.88575,1.70479,-2.63816,2.80307,-8.12261,2.01867,9.53878,2.00000
7.20228,7.68791,-5.12822,10.11539,-1.85068,-7.13169,-8.37704,0.24254,1.30742,-9.24641,2.01584,-8.30521,-6.47614,-4.30672,1.91307,4.86464,4.11344,3.29039,-1.71655,-0.65653,1.85582,-2.98506,7.06774,6.14185,-3.80054,-6.02619,2.18081,-6.62147,8.93861,9.78042,-9.35206,-8.40983,7.03943,-9.18363,-8.30928,1.09949,-5.58453,-2.70741,-3.17319,-8.71674,-3.83494,2.95774,0.59889,2.90406,-2.27569,0.81184,-6.22680,1.35199,0.51990,1.40117,-1.28750,9.52926,-9.98702,9.77174,0.44699,2.78884,1.01760,0.39030,1.65059,-6.78054,-4.91924,-0.88191,-1.35103,-2.74695,1.98877,-2.70429,-5.91881,-5.80586,-4.73478,-3.56929,-6.16071,2.25160,4.19052,-8.58143,2.60300,8.28375,4.75932,-7.00974,-8.20459,-4.97483,-3.61304,-7.80190,3.37258,-0.13948,-8.76097,-7.84021,-0.29292,0.92662,4.78046,8.40553,-1.61982,0.33689,5.68239,-0.66943,-1.14425,3.00000
-6.40715,7.08881,6.63280,-0.67531,-5.76239,-9.76231,0.77988,0.30211,-9.11342,1.31724,9.55530,6.23293,1.84676,5.76672,5.76099,-0.94794,-2.18022,2.50935,-8.17289,-6.35170,-8.28257,10.04130,6.29827,-0.86684,-6.45382,-10.03661,3.62479,-1.14361,9.14927,0.71402,-7.25492,2.96525,-9.23761,0.32480,6.55371,-1.09419,-0.65735,8.39375,4.63051,1.07380,-8.49909,4.76489,-3.22782,7.24120,2.46452,-1.16818,2.37059,-7.19516,-2.41563,8.72434,0.48817,0.78046,-5.26282,2.30069,-6.26204,9.27482,-4.52941,1.63956,5.51891,4.02419,5.46553,1.58618,-7.67266,3.25511,9.13419,-6.51675,6.33507,-1.46151,0.58834,-2.92075,1.44392,-0.75731,-1.38962,-0.80821,4.61211,4.94436,-2.68403,-7.73182,-1.35988,-5.34210,1.81931,8.62002,-8.06915,-8.48402,-8.42130,-2.12478,-8.51195,-8.38995,2.99715,1.78147,-2.53385,2.75360,-8.18585,1.96589,9.55088,2.00000
-9.17997,-8.25879,8.17204,7.99402,4.85306,1.22051,-3.42829,-9.18833,-0.26977,-3.19725,-1.64616,-3.57953,-8.87861,1.14235,-7.19384,8.59226,-7.50663,-6.71718,-2.59946,-0.11996,3.63344,-8.65207,9.57970,0.13019,5.39451,-5.54226,-4.05181,-8.22276,-8.67137,7.96712,-9.72213,-6.10899,3.54655,2.67889,-4.77310,3.62357,-7.50931,-5.32352,5.11279,0.36281,-3.64439,3.39835,5.75162,7.56173,-4.27842,-7.63157,-0.89736,6.97481,-9.14169,-2.64234,0.06699,-0.60853,2.17749,0.88303,-8.65591,-8.38630,-0.60015,1.69088,-9.45104,0.77974,-7.09949,2.50302,7.69869,3.69775,4.68897,6.86870,-0.88431,7.54768,-0.10924,-9.70123,8.22406,-4.75280,6.49698,-9.60982,-8.87918,-9.58778,-0.50981,7.31706,-8.04769,-7.95774,-1.97231,-1.76467,7.04638,4.95896,-1.50600,0.40453,9.14955,-7.59958,0.95989,0.47494,-9.82014,1.05385,-3.17766,5.28239,3.97587,6.00000
-3.44349,4.48896,-5.51064,-4.36054,-8.01866,4.27276,-6.63007,-7.66474,10.05516,-9.82163,-1.44314,-7.33850,-5.16111,3.57041,4.77843,-9.61986,-4.14172,-3.97637,3.74269,6.56389,10.10556,-4.42967,1.11829,1.78429,1.47649,1.83921,5.39608,-1.79774,8.86074,5.22941,-4.40102,8.03814,8.43243,-2.49726,6.59523,8.85275,-7.91506,-1.92667,-5.40181,-7.36974,-4.35141,-1.37558,-1.76221,4.19564,-0.14137,0.27765,-5.54995,5.64760,-7.49743,7.34250,-0.02649,-8.76596,0.01537,3.52205,9.31354,4.44181,6.58170,-6.78157,-9.45101,-0.28315,9.22611,-7.90385,-5.70555,-9.88128,-7.47487,-9.85906,10.04684,6.79535,0.80647,-2.19793,4.76643,-2.11695,-9.43268,-1.49789,3.07305,-2.51994,0.10237,-7.55343,2.49895,8.05030,-0.12990,-1.27269,-0.80411,-7.58779,4.43267,5.08193,1.74187,-4.02740,-2.86637,9.41038,8.35071,7.88802,-8.81817,-3.22937,-1.70448,7.00000
-6.18248,6.72403,6.52905,-0.75929,-5.47461,-9.88478,0.88077,0.21664,-9.01611,1.49767,9.56760,6.08776,1.81086,5.78109,5.52628,-1.05043,-2.12300,2.79384,-8.19106,-6.23827,-8.23499,9.97114,5.94371,-0.84501,-6.51868,-9.81871,3.58052,-1.03946,9.06106,0.75638,-7.48102,2.85427,-9.28880,0.05472,6.62446,-1.25904,-0.64501,8.33822,4.51481,1.11974,-8.49881,4.73680,-3.21182,7.20730,2.32436,-1.10494,2.31330,-7.48120,-2.34913,8.71323,0.74867,0.67922,-5.24631,1.99548,-6.12602,9.20707,-4.37508,1.51174,5.43115,4.03150,5.31687,1.96549,-7.71151,3.29815,9.12287,-6.74799,6.42844,-1.74173,0.41044,-3.29542,1.56999,-0.80873,-1.14834,-0.80848,4.53585,5.00662,-2.44781,-7.68089,-1.04064,-5.40569,1.99822,8.53702,-8.01913,-8.61258,-8.23123,-2.35605,-8.43110,-8.40179,2.88678,1.80113,-2.48953,2.91002,-7.99364,2.06277,9.52728,2.00000
-3.31599,4.50093,-5.42505,-4.28477,-8.14055,4.17090,-6.43337,-7.53422,10.02469,-9.95847,-1.46504,-7.05206,-5.46383,3.55981,4.51250,-9.70356,-3.87842,-4.20466,3.75697,6.47085,9.88788,-4.73172,1.51414,1.68351,1.32329,1.97303,5.15950,-2.02211,8.92859,5.22689,-4.81840,8.13950,8.38851,-2.47672,6.85097,8.75181,-7.82565,-2.00311,-5.26255,-7.06418,-4.31090,-1.37546,-1.75389,4.05169,-0.17409,0.41528,-5.57908,5.61670,-7.59026,7.44026,-0.07502,-8.80646,-0.13861,3.61071,9.29556,4.44175,6.41210,-6.78147,-9.46765,-0.34517,9.07017,-7.71672,-5.51195,-9.90659,-7.45187,-10.07274,10.13956,6.85674,0.88340,-1.97215,4.82311,-2.31266,-9.56858,-1.54880,3.08044,-2.32512,0.06060,-7.19298,2.60082,8.07598,-0.06439,-1.31280,-0.86892,-7.49445,4.45279,4.95101,1.59178,-3.99652,-2.77211,9.38443,8.39322,7.91804,-8.98430,-3.43622,-1.60606,7.00000
4.48502,1.25744,-6.73918,-7.12530,4.96003,-5.98918,-7.94580,8.23845,-4.10919,8.70655,-7.29066,1.20167,1.19787,0.94169,-8.72304,0.99429,-9.38404,5.44676,-0.80855,-2.68566,6.47095,9.74935,-4.03505,-1.85780,5.04238,8.06285,3.16942,-8.37410,-3.19382,6.67047,3.21846,3.74897,0.03488,-7.67772,9.08383,-3.31878,7.27533,-1.66931,8.04408,6.32784,4.49477,3.86232,1.60176,7.79164,4.18257,-6.24530,-0.85124,4.53826,-8.17945,0.27256,-1.76267,5.93134,2.44031,5.90405,2.37134,-9.63643,3.83869,-9.48161,2.60776,-5.99052,3.85872,-2.78571,3.21916,-1.64590,4.94923,-6.80722,-2.75884,6.97007,-6.96547,-2.11147,-1.87224,-5.98428,0.14418,5.44777,2.95663,0.73802,-0.09367,-7.55829,-0.22441,1.10600,3.82415,-0.56177,-9.23513,7.37151,7.12210,2.40607,1.86943,-7.46697,-0.05481,6.48091,-4.97846,-6.21649,-9.64422,9.67671,1.62220,5.00000
-9.25485,-8.18354,8.07267,7.94009,4.80960,1.34913,-3.32104,-9.05049,-0.22363,-3.32153,-1.59384,-3.48491,-9.06833,1.13562,-7.37677,8.74420,-7.42783,-6.80007,-2.49213,-0.12290,3.68482,-8.78274,9.51232,0.16662,5.45525,-5.53262,-3.85324,-8.22008,-8.67386,7.92762,-9.66639,-6.06003,3.77288,2.51657,-4.80327,3.71664,-7.69390,-5.07438,5.09115,0.24741,-3.55071,3.49259,6.02033,7.52314,-4.34209,-7.50763,-0.53226,6.84064,-9.07618,-2.61841,-0.01553,-0.61647,2.28737,1.11996,-8.61889,-8.52571,-0.81331,1.75457,-9.22765,0.77824,-7.17325,2.33023,7.74022,3.66402,4.73454,7.08813,-1.10625,7.34151,-0.17980,-9.61051,7.95199,-4.80841,6.42472,-9.68292,-8.82036,-9.40290,-0.58336,7.25860,-8.14116,-7.83954,-1.66186,-1.92580,6.92304,4.85055,-1.72101,0.39754,9.11473,-7.39839,1.12626,0.24811,-9.88667,0.92130,-3.09637,5.57227,3.98326,6.00000
4.54725,1.15376,-6.52900,-7.09843,5.05522,-5.99280,-7.81941,8.21625,-4.06057,8.68284,-7.37045,1.39602,1.23514,0.95121,-8.70898,1.10993,-9.30645,5.46207,-1.07230,-2.70724,6.36799,9.81900,-4.25828,-1.97817,4.92283,8.14404,3.04729,-8.36233,-2.99034,6.79387,3.23683,3.85101,0.01954,-7.73636,9.04399,-3.37270,7.30425,-1.43470,7.98916,6.05953,4.50597,3.68596,1.44390,7.58843,4.22605,-6.06572,-0.55251,4.57043,-8.13962,0.32967,-2.00369,5.83954,2.38875,5.83745,2.40401,-9.62183,4.02028,-9.25770,2.54776,-5.85917,4.03028,-2.65714,3.48211,-1.62364,4.80163,-6.76396,-2.82724,6.99414,-7.07163,-2.08812,-1.89510,-5.71043,-0.08062,5.50051,3.04489,0.59303,-0.05404,-7.57423,-0.16034,0.85662,3.69797,-0.85301,-9.43692,7.32078,7.01808,2.27568,2.15815,-7.57979,-0.13171,6.45707,-4.90069,-6.20130,-9.39779,9.61650,1.48857,5.00000
-6.33803,6.97969,6.74834,-0.60513,-5.78786,-9.69175,0.79738,0.20220,-8.89066,1.43707,9.55231,6.14923,1.85144,5.85394,5.66090,-1.03110,-1.91037,2.51695,-8.04310,-6.15350,-8.27020,9.83440,6.08410,-0.78162,-6.32894,-9.80424,3.68661,-1.27669,9.13058,0.66496,-7.29865,2.68929,-9.29986,0.16413,6.53368,-1.24963,-0.60431,8.50060,4.45357,1.03285,-8.51557,4.70285,-3.17065,7.17683,2.29831,-1.31502,2.59154,-7.30667,-2.30206,8.84034,0.79918,0.59037,-5.18081,2.36992,-6.16094,9.21415,-4.61341,1.60425,5.48636,3.87602,5.35016,1.69958,-7.56621,3.28538,9.05158,-6.54170,6.40021,-1.78941,0.54363,-3.07733,1.57031,-0.71378,-1.41204,-0.61497,4.67065,4.91455,-2.61405,-7.79753,-1.10031,-5.39336,1.78850,8.58291,-8.05024,-8.39792,-8.41883,-2.31502,-8.58935,-8.28331,3.08363,1.62125,-2.81523,2.66921,-8.19679,2.15355,9.55815,2.00000
